step,epoch,loss_total,loss_qfl,loss_dfl,loss_box,lr
535,1,0.07893208414316177,0.01052322331815958,0.00020516310178209096,0.06820369511842728,0.0002675
555,1,0.07258497923612595,0.00967215932905674,0.0002773767046164721,0.06263544410467148,0.0002775
575,1,0.07098685950040817,0.00846057664602995,0.0001791070244507864,0.0623471736907959,0.0002875
595,1,0.05309896171092987,0.007425524760037661,0.00030075936228968203,0.045372676104307175,0.00029749999999999997
615,1,0.03689662367105484,0.006692845374345779,0.001055462402291596,0.029148316010832787,0.0003075
635,1,0.06528878211975098,0.0060999635607004166,0.00045994832180440426,0.05872887372970581,0.0003175
655,1,0.04512935131788254,0.005335028748959303,7.895547605585307e-05,0.039715368300676346,0.00032750000000000005
690,2,0.039602506905794144,0.004543127492070198,9.106784273171797e-05,0.034968312829732895,0.000345
710,2,0.04061506688594818,0.004183574579656124,7.124085095711052e-05,0.036360252648591995,0.000355
730,2,0.03868594393134117,0.004197757225483656,0.0002703544159885496,0.03421783074736595,0.000365
750,2,0.059450168162584305,0.003747479524463415,0.0003782161802519113,0.05532447248697281,0.000375
770,2,0.06431736797094345,0.0031905565410852432,0.0003031523956451565,0.06082365661859512,0.00038500000000000003
790,2,0.12570662796497345,0.0028820503503084183,0.0001026871832436882,0.12272189557552338,0.000395
810,2,0.04826067388057709,0.0027429242618381977,9.584562940290198e-05,0.04542190209031105,0.00040500000000000003
830,2,0.05082717165350914,0.002477240050211549,0.00014412622840609401,0.04820580407977104,0.000415
850,2,0.05176730453968048,0.00236691627651453,0.0016882035415619612,0.047712184488773346,0.000425
870,2,0.07288483530282974,0.0021889200434088707,0.00012497848365455866,0.0705709382891655,0.000435
890,2,0.03736172616481781,0.0020242929458618164,7.817939331289381e-05,0.03525925427675247,0.00044500000000000003
910,2,0.040443990379571915,0.0018869254272431135,8.418295328738168e-05,0.03847288340330124,0.000455
930,2,0.08096929639577866,0.0017161006107926369,3.4623390092747286e-05,0.07921857386827469,0.000465
950,2,0.057398661971092224,0.00163005362264812,4.360278762760572e-05,0.05572500452399254,0.000475
970,2,0.06495072692632675,0.0015179907204583287,0.00015485392941627651,0.06327788531780243,0.00048499999999999997
990,2,0.02775273099541664,0.001468768110498786,0.0007761481683701277,0.025507815182209015,0.000495
1025,3,0.04319167882204056,0.0012806643499061465,5.4458138038171455e-05,0.0418565571308136,0.0004993955364774855
1045,3,0.05991474539041519,0.0012309455778449774,4.161175456829369e-05,0.0586421862244606,0.0004993955364774855
1065,3,0.0483090840280056,0.0011726028751581907,4.564224946079776e-05,0.047090839594602585,0.0004993955364774855
1085,3,0.052540622651576996,0.0010770447552204132,4.336559140938334e-05,0.05142021179199219,0.0004993955364774855
1105,3,0.042922623455524445,0.001035367138683796,5.903306373511441e-05,0.0418282225728035,0.0004993955364774855
1125,3,0.059150829911231995,0.0009614425944164395,0.0019531380385160446,0.05623624846339226,0.0004993955364774855
1145,3,0.07724957913160324,0.0009385269368067384,4.6269127778941765e-05,0.07626478374004364,0.0004993955364774855
1165,3,0.03895896300673485,0.0008770093554630876,3.223601379431784e-05,0.038049716502428055,0.0004993955364774855
1185,3,0.04325513914227486,0.0008645725320093334,1.1809346688096412e-05,0.042378757148981094,0.0004993955364774855
1205,3,0.05668732523918152,0.0008048865711316466,6.754253263352439e-05,0.055814895778894424,0.0004993955364774855
1225,3,0.10766501724720001,0.0007763335597701371,0.002800902584567666,0.10408777743577957,0.0004993955364774855
1245,3,0.03600378707051277,0.0008482207776978612,3.092993574682623e-05,0.03512463718652725,0.0004993955364774855
1265,3,0.05931367725133896,0.0007156302453950047,0.0039042863063514233,0.054693762212991714,0.0004993955364774855
1285,3,0.04300455376505852,0.0006908332579769194,5.904039790038951e-05,0.04225467890501022,0.0004993955364774855
1305,3,0.08993247896432877,0.0006590637494809926,8.479527605231851e-05,0.08918862044811249,0.0004993955364774855
1325,3,0.04763375222682953,0.0006506806239485741,0.0019500108901411295,0.045033060014247894,0.0004993955364774855
1360,4,0.0448918491601944,0.000586200098041445,3.3248852560063824e-05,0.04427240043878555,0.0004985501228564457
1380,4,0.0589168444275856,0.000578017090447247,0.00020830243011005223,0.058130525052547455,0.0004985501228564457
1400,4,0.023602453991770744,0.0005449620657600462,0.0003350180631969124,0.022722473368048668,0.0004985501228564457
1420,4,0.07533841580152512,0.0005316995084285736,0.00197787513025105,0.07282884418964386,0.0004985501228564457
1440,4,0.0397045761346817,0.0005123257869854569,7.148038275772706e-05,0.03912077099084854,0.0004985501228564457
1460,4,0.033995527774095535,0.0004995261551812291,9.80714539764449e-05,0.03339793160557747,0.0004985501228564457
1480,4,0.12615031003952026,0.0005166332703083754,3.825450039585121e-05,0.12559542059898376,0.0004985501228564457
1500,4,0.04831366613507271,0.00046230017323978245,3.6704088415717706e-05,0.047814663499593735,0.0004985501228564457
1520,4,0.07678747922182083,0.00044434377923607826,1.0383132575952914e-05,0.07633275538682938,0.0004985501228564457
1540,4,0.045746639370918274,0.000445528537966311,4.65944831375964e-05,0.04525451734662056,0.0004985501228564457
1560,4,0.04620600491762161,0.00041789471288211644,5.9060977946501225e-05,0.04572904855012894,0.0004985501228564457
1580,4,0.04128159582614899,0.0004386020009405911,3.799049591179937e-05,0.04080500453710556,0.0004985501228564457
1600,4,0.05758993327617645,0.000414592563174665,0.0001771431852830574,0.05699819698929787,0.0004985501228564457
1620,4,0.10241490602493286,0.0003899928415194154,7.538577483501285e-05,0.1019495278596878,0.0004985501228564457
1640,4,0.05909410119056702,0.0003740349202416837,0.0010740384459495544,0.05764602869749069,0.0004985501228564457
1660,4,0.04494563117623329,0.000371395202819258,0.0005732683930546045,0.04400096833705902,0.0004985501228564457
20,0,0.735795259475708,0.6538122892379761,0.026373175904154778,0.0556098148226738,5e-05
40,0,0.7289927005767822,0.6069080233573914,0.03754214197397232,0.08454253524541855,5e-05
60,0,0.6682834029197693,0.5528169870376587,0.030458616092801094,0.08500780165195465,5e-05
80,0,0.5952929258346558,0.49905824661254883,0.027736403048038483,0.06849825382232666,5e-05
100,0,0.4998895525932312,0.464752197265625,0.009741370566189289,0.025395993143320084,5e-05
120,0,0.4657413065433502,0.42387813329696655,0.011633154936134815,0.03023000992834568,6e-05
140,0,0.4494650661945343,0.37909436225891113,0.014682374894618988,0.05568831041455269,7.000000000000001e-05
160,0,0.4034132957458496,0.3370802402496338,0.014982947148382664,0.05135011300444603,8e-05
180,0,0.3422965407371521,0.29583343863487244,0.012036124244332314,0.0344269834458828,8.999999999999999e-05
200,0,0.303066611289978,0.2533009350299835,0.009312614798545837,0.040453072637319565,0.0001
220,0,0.29390984773635864,0.21584159135818481,0.009208010509610176,0.06886023283004761,0.00011
240,0,0.23447252810001373,0.17472273111343384,0.008045109920203686,0.05170469358563423,0.00012
260,0,0.1756182312965393,0.1362440139055252,0.00532814534381032,0.034046076238155365,0.00013000000000000002
280,0,0.19994862377643585,0.10403662174940109,0.0072223418392241,0.0886896625161171,0.00014000000000000001
300,0,0.1735743135213852,0.08049004524946213,0.003915794659405947,0.0891684740781784,0.00015
320,0,0.08347772806882858,0.06447169184684753,0.001234747003763914,0.017771286889910698,0.00016
355,1,0.13411130011081696,0.04394242912530899,0.0024749641306698322,0.08769390732049942,0.0001775
375,1,0.10589136183261871,0.0358605831861496,0.0012578320456668735,0.06877294182777405,0.0001875
395,1,0.1199178397655487,0.03016825020313263,0.0013687813188880682,0.08838080614805222,0.0001975
415,1,0.08161842823028564,0.025746017694473267,0.0005100223934277892,0.055362384766340256,0.0002075
435,1,0.10732332617044449,0.021041642874479294,0.0004959501675330102,0.08578573167324066,0.0002175
455,1,0.06572373956441879,0.01874101161956787,0.0002507647150196135,0.046731963753700256,0.0002275
475,1,0.04085208848118782,0.015708856284618378,0.001381568145006895,0.02376166358590126,0.0002375
495,1,0.05624934285879135,0.013664832338690758,0.0003117508313152939,0.04227275773882866,0.0002475
515,1,0.0926426351070404,0.011975749395787716,0.000409682426834479,0.08025720715522766,0.0002575
535,1,0.07893208414316177,0.01052322331815958,0.00020516310178209096,0.06820369511842728,0.0002675
555,1,0.07258497923612595,0.00967215932905674,0.0002773767046164721,0.06263544410467148,0.0002775
575,1,0.07098685950040817,0.00846057664602995,0.0001791070244507864,0.0623471736907959,0.0002875
595,1,0.05309896171092987,0.007425524760037661,0.00030075936228968203,0.045372676104307175,0.00029749999999999997
615,1,0.03689662367105484,0.006692845374345779,0.001055462402291596,0.029148316010832787,0.0003075
635,1,0.06528878211975098,0.0060999635607004166,0.00045994832180440426,0.05872887372970581,0.0003175
655,1,0.04512935131788254,0.005335028748959303,7.895547605585307e-05,0.039715368300676346,0.00032750000000000005
690,2,0.039602506905794144,0.004543127492070198,9.106784273171797e-05,0.034968312829732895,0.000345
710,2,0.04061506688594818,0.004183574579656124,7.124085095711052e-05,0.036360252648591995,0.000355
730,2,0.03868594393134117,0.004197757225483656,0.0002703544159885496,0.03421783074736595,0.000365
750,2,0.059450168162584305,0.003747479524463415,0.0003782161802519113,0.05532447248697281,0.000375
770,2,0.06431736797094345,0.0031905565410852432,0.0003031523956451565,0.06082365661859512,0.00038500000000000003
790,2,0.12570662796497345,0.0028820503503084183,0.0001026871832436882,0.12272189557552338,0.000395
810,2,0.04826067388057709,0.0027429242618381977,9.584562940290198e-05,0.04542190209031105,0.00040500000000000003
830,2,0.05082717165350914,0.002477240050211549,0.00014412622840609401,0.04820580407977104,0.000415
850,2,0.05176730453968048,0.00236691627651453,0.0016882035415619612,0.047712184488773346,0.000425
870,2,0.07288483530282974,0.0021889200434088707,0.00012497848365455866,0.0705709382891655,0.000435
890,2,0.03736172616481781,0.0020242929458618164,7.817939331289381e-05,0.03525925427675247,0.00044500000000000003
910,2,0.040443990379571915,0.0018869254272431135,8.418295328738168e-05,0.03847288340330124,0.000455
930,2,0.08096929639577866,0.0017161006107926369,3.4623390092747286e-05,0.07921857386827469,0.000465
950,2,0.057398661971092224,0.00163005362264812,4.360278762760572e-05,0.05572500452399254,0.000475
970,2,0.06495072692632675,0.0015179907204583287,0.00015485392941627651,0.06327788531780243,0.00048499999999999997
990,2,0.02775273099541664,0.001468768110498786,0.0007761481683701277,0.025507815182209015,0.000495
1025,3,0.04319167882204056,0.0012806643499061465,5.4458138038171455e-05,0.0418565571308136,0.0004993955364774855
1045,3,0.05991474539041519,0.0012309455778449774,4.161175456829369e-05,0.0586421862244606,0.0004993955364774855
1065,3,0.0483090840280056,0.0011726028751581907,4.564224946079776e-05,0.047090839594602585,0.0004993955364774855
1085,3,0.052540622651576996,0.0010770447552204132,4.336559140938334e-05,0.05142021179199219,0.0004993955364774855
1105,3,0.042922623455524445,0.001035367138683796,5.903306373511441e-05,0.0418282225728035,0.0004993955364774855
1125,3,0.059150829911231995,0.0009614425944164395,0.0019531380385160446,0.05623624846339226,0.0004993955364774855
1145,3,0.07724957913160324,0.0009385269368067384,4.6269127778941765e-05,0.07626478374004364,0.0004993955364774855
1165,3,0.03895896300673485,0.0008770093554630876,3.223601379431784e-05,0.038049716502428055,0.0004993955364774855
1185,3,0.04325513914227486,0.0008645725320093334,1.1809346688096412e-05,0.042378757148981094,0.0004993955364774855
1205,3,0.05668732523918152,0.0008048865711316466,6.754253263352439e-05,0.055814895778894424,0.0004993955364774855
1225,3,0.10766501724720001,0.0007763335597701371,0.002800902584567666,0.10408777743577957,0.0004993955364774855
1245,3,0.03600378707051277,0.0008482207776978612,3.092993574682623e-05,0.03512463718652725,0.0004993955364774855
1265,3,0.05931367725133896,0.0007156302453950047,0.0039042863063514233,0.054693762212991714,0.0004993955364774855
1285,3,0.04300455376505852,0.0006908332579769194,5.904039790038951e-05,0.04225467890501022,0.0004993955364774855
1305,3,0.08993247896432877,0.0006590637494809926,8.479527605231851e-05,0.08918862044811249,0.0004993955364774855
1325,3,0.04763375222682953,0.0006506806239485741,0.0019500108901411295,0.045033060014247894,0.0004993955364774855
1360,4,0.0448918491601944,0.000586200098041445,3.3248852560063824e-05,0.04427240043878555,0.0004985501228564457
1380,4,0.0589168444275856,0.000578017090447247,0.00020830243011005223,0.058130525052547455,0.0004985501228564457
1400,4,0.023602453991770744,0.0005449620657600462,0.0003350180631969124,0.022722473368048668,0.0004985501228564457
1420,4,0.07533841580152512,0.0005316995084285736,0.00197787513025105,0.07282884418964386,0.0004985501228564457
1440,4,0.0397045761346817,0.0005123257869854569,7.148038275772706e-05,0.03912077099084854,0.0004985501228564457
1460,4,0.033995527774095535,0.0004995261551812291,9.80714539764449e-05,0.03339793160557747,0.0004985501228564457
1480,4,0.12615031003952026,0.0005166332703083754,3.825450039585121e-05,0.12559542059898376,0.0004985501228564457
1500,4,0.04831366613507271,0.00046230017323978245,3.6704088415717706e-05,0.047814663499593735,0.0004985501228564457
1520,4,0.07678747922182083,0.00044434377923607826,1.0383132575952914e-05,0.07633275538682938,0.0004985501228564457
1540,4,0.045746639370918274,0.000445528537966311,4.65944831375964e-05,0.04525451734662056,0.0004985501228564457
1560,4,0.04620600491762161,0.00041789471288211644,5.9060977946501225e-05,0.04572904855012894,0.0004985501228564457
1580,4,0.04128159582614899,0.0004386020009405911,3.799049591179937e-05,0.04080500453710556,0.0004985501228564457
1600,4,0.05758993327617645,0.000414592563174665,0.0001771431852830574,0.05699819698929787,0.0004985501228564457
1620,4,0.10241490602493286,0.0003899928415194154,7.538577483501285e-05,0.1019495278596878,0.0004985501228564457
1640,4,0.05909410119056702,0.0003740349202416837,0.0010740384459495544,0.05764602869749069,0.0004985501228564457
1660,4,0.04494563117623329,0.000371395202819258,0.0005732683930546045,0.04400096833705902,0.0004985501228564457
20,0,0.735795259475708,0.6538122892379761,0.026373175904154778,0.0556098148226738,5e-05
40,0,0.7289927005767822,0.6069080233573914,0.03754214197397232,0.08454253524541855,5e-05
60,0,0.6682834029197693,0.5528169870376587,0.030458616092801094,0.08500780165195465,5e-05
80,0,0.5952929258346558,0.49905824661254883,0.027736403048038483,0.06849825382232666,5e-05
100,0,0.4998895525932312,0.464752197265625,0.009741370566189289,0.025395993143320084,5e-05
120,0,0.4657413065433502,0.42387813329696655,0.011633154936134815,0.03023000992834568,6e-05
140,0,0.4494650661945343,0.37909436225891113,0.014682374894618988,0.05568831041455269,7.000000000000001e-05
160,0,0.4034132957458496,0.3370802402496338,0.014982947148382664,0.05135011300444603,8e-05
